query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
Q_Shewanella_Pdp11||0_partial	CheckV-037251	1	1.05	666	2.28	31.4	209.12
Q_Shewanella_Pdp11||0_partial	CheckV-015107	1	1.05	666	2.28	31.3	208.46
Q_Shewanella_Pdp11||0_partial	CheckV-053418	1	1.05	666	2.28	31.3	208.46
Q_Shewanella_Pdp11||0_partial	CheckV-022382	1	1.05	629	2.15	33.1	208.2
Q_Shewanella_Pdp11||0_partial	CheckV-027300	1	1.05	629	2.15	33.1	208.2
Q_Shewanella_Pdp11||0_partial	CheckV-031595	1	1.05	759	2.59	27.4	207.97
Q_Shewanella_Pdp11||0_partial	CheckV-032359	1	1.05	666	2.28	31.2	207.79
Q_Shewanella_Pdp11||0_partial	CheckV-001634	1	1.05	666	2.28	31.1	207.13
Q_Shewanella_Pdp11||0_partial	CheckV-021973	1	1.05	666	2.28	31.1	207.13
Q_Shewanella_Pdp11||0_partial	CheckV-011700	1	1.05	666	2.28	31.1	207.13
Q_Shewanella_Pdp11||0_partial	CheckV-026172	1	1.05	666	2.28	31.1	207.13
Q_Shewanella_Pdp11||0_partial	CheckV-037298	1	1.05	666	2.28	31.1	207.13
Q_Shewanella_Pdp11||0_partial	CheckV-015439	1	1.05	629	2.15	32.9	206.94
Q_Shewanella_Pdp11||0_partial	CheckV-032463	1	1.05	666	2.28	31.0	206.46
Q_Shewanella_Pdp11||0_partial	CheckV-036951	1	1.05	759	2.59	27.2	206.45
Q_Shewanella_Pdp11||0_partial	CheckV-017887	1	1.05	666	2.28	30.9	205.79
Q_Shewanella_Pdp11||0_partial	CheckV-059150	1	1.05	759	2.59	27.1	205.69
Q_Shewanella_Pdp11||0_partial	CheckV-055958	1	1.05	355	1.21	57.8	205.19
Q_Shewanella_Pdp11||0_partial	CheckV-055956	1	1.05	355	1.21	57.8	205.19
Q_Shewanella_Pdp11||0_partial	CheckV-030945	1	1.05	666	2.28	30.8	205.13
Q_Shewanella_Pdp11||0_partial	CheckV-015296	1	1.05	666	2.28	30.8	205.13
Q_Shewanella_Pdp11||0_partial	CheckV-025278	1	1.05	666	2.28	30.7	204.46
Q_Shewanella_Pdp11||0_partial	CheckV-024433	1	1.05	666	2.28	30.7	204.46
Q_Shewanella_Pdp11||0_partial	CheckV-029947	1	1.05	666	2.28	30.7	204.46
Q_Shewanella_Pdp11||0_partial	CheckV-022055	1	1.05	629	2.15	32.5	204.43
Q_Shewanella_Pdp11||0_partial	CheckV-022032	1	1.05	759	2.59	26.9	204.17
Q_Shewanella_Pdp11||0_partial	CheckV-048414	1	1.05	355	1.21	57.5	204.12
Q_Shewanella_Pdp11||0_partial	CheckV-023735	1	1.05	759	2.59	26.8	203.41
Q_Shewanella_Pdp11||0_partial	CheckV-016894	1	1.05	666	2.28	30.5	203.13
Q_Shewanella_Pdp11||0_partial	CheckV-015259	1	1.05	666	2.28	30.5	203.13
Q_Shewanella_Pdp11||0_partial	CheckV-038321	1	1.05	666	2.28	30.5	203.13
Q_Shewanella_Pdp11||0_partial	CheckV-037597	1	1.05	666	2.28	30.5	203.13
Q_Shewanella_Pdp11||0_partial	CheckV-027668	1	1.05	666	2.28	30.4	202.46
Q_Shewanella_Pdp11||0_partial	CheckV-021099	1	1.05	666	2.28	30.4	202.46
Q_Shewanella_Pdp11||0_partial	CheckV-019965	1	1.05	666	2.28	30.4	202.46
Q_Shewanella_Pdp11||0_partial	CheckV-026219	1	1.05	629	2.15	32.1	201.91
Q_Shewanella_Pdp11||0_partial	CheckV-029378	1	1.05	629	2.15	32.1	201.91
Q_Shewanella_Pdp11||0_partial	CheckV-036997	1	1.05	666	2.28	30.3	201.8
Q_Shewanella_Pdp11||0_partial	CheckV-020078	1	1.05	666	2.28	30.3	201.8
Q_Shewanella_Pdp11||0_partial	CheckV-015437	1	1.05	629	2.15	32.0	201.28
Q_Shewanella_Pdp11||0_partial	CheckV-013285	1	1.05	666	2.28	30.2	201.13
Q_Shewanella_Pdp11||0_partial	CheckV-044325	1	1.05	759	2.59	26.5	201.13
Q_Shewanella_Pdp11||0_partial	CheckV-020476	1	1.05	666	2.28	30.1	200.47
Q_Shewanella_Pdp11||0_partial	CheckV-025796	1	1.05	759	2.59	26.4	200.38
Q_Shewanella_Pdp11||0_partial	CheckV-027843	1	1.05	666	2.28	30.0	199.8
Q_Shewanella_Pdp11||0_partial	CheckV-028140	1	1.05	666	2.28	30.0	199.8
Q_Shewanella_Pdp11||0_partial	CheckV-026770	1	1.05	759	2.59	26.3	199.62
Q_Shewanella_Pdp11||0_partial	CheckV-002153	1	1.05	629	2.15	31.7	199.39
Q_Shewanella_Pdp11||0_partial	CheckV-012855	1	1.05	666	2.28	29.9	199.13
Q_Shewanella_Pdp11||0_partial	CheckV-009095	1	1.05	666	2.28	29.9	199.13
Q_Shewanella_Pdp11||0_partial	CheckV-007782	1	1.05	666	2.28	29.9	199.13
Q_Shewanella_Pdp11||0_partial	CheckV-005999	1	1.05	670	2.29	29.7	198.99
Q_Shewanella_Pdp11||0_partial	CheckV-029465	1	1.05	759	2.59	26.2	198.86
Q_Shewanella_Pdp11||0_partial	CheckV-001972	1	1.05	629	2.15	31.6	198.76
Q_Shewanella_Pdp11||0_partial	CheckV-044256	1	1.05	629	2.15	31.6	198.76
Q_Shewanella_Pdp11||0_partial	CheckV-009998	1	1.05	666	2.28	29.8	198.47
Q_Shewanella_Pdp11||0_partial	CheckV-014138	1	1.05	759	2.59	26.1	198.1
Q_Shewanella_Pdp11||0_partial	CheckV-024235	1	1.05	759	2.59	26.1	198.1
Q_Shewanella_Pdp11||0_partial	CheckV-023759	1	1.05	759	2.59	26.1	198.1
Q_Shewanella_Pdp11||0_partial	CheckV-026195	1	1.05	666	2.28	29.7	197.8
Q_Shewanella_Pdp11||0_partial	CheckV-014659	1	1.05	666	2.28	29.7	197.8
Q_Shewanella_Pdp11||0_partial	CheckV-006908	1	1.05	759	2.59	26.0	197.34
Q_Shewanella_Pdp11||0_partial	CheckV-007065	1	1.05	759	2.59	26.0	197.34
Q_Shewanella_Pdp11||0_partial	CheckV-001635	1	1.05	666	2.28	29.6	197.14
Q_Shewanella_Pdp11||0_partial	CheckV-029615	1	1.05	666	2.28	29.6	197.14
Q_Shewanella_Pdp11||0_partial	CheckV-010185	1	1.05	666	2.28	29.6	197.14
Q_Shewanella_Pdp11||0_partial	CheckV-028500	1	1.05	666	2.28	29.6	197.14
Q_Shewanella_Pdp11||0_partial	CheckV-023534	1	1.05	666	2.28	29.6	197.14
Q_Shewanella_Pdp11||0_partial	CheckV-035722	1	1.05	629	2.15	31.3	196.88
Q_Shewanella_Pdp11||0_partial	CheckV-002494	1	1.05	629	2.15	31.3	196.88
Q_Shewanella_Pdp11||0_partial	CheckV-020766	1	1.05	629	2.15	31.3	196.88
Q_Shewanella_Pdp11||0_partial	CheckV-049820	1	1.05	666	2.28	29.5	196.47
Q_Shewanella_Pdp11||0_partial	CheckV-006779	1	1.05	629	2.15	31.2	196.25
Q_Shewanella_Pdp11||0_partial	CheckV-051512	2	2.11	491	1.68	39.93	196.06
Q_Shewanella_Pdp11||0_partial	CheckV-027932	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-032523	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-014836	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-042259	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-044547	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-014623	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-059666	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-059262	1	1.05	666	2.28	29.4	195.8
Q_Shewanella_Pdp11||0_partial	CheckV-051428	1	1.05	629	2.15	31.1	195.62
Q_Shewanella_Pdp11||0_partial	CheckV-024270	1	1.05	629	2.15	31.1	195.62
Q_Shewanella_Pdp11||0_partial	CheckV-018299	1	1.05	666	2.28	29.3	195.14
Q_Shewanella_Pdp11||0_partial	CheckV-031630	1	1.05	666	2.28	29.3	195.14
Q_Shewanella_Pdp11||0_partial	CheckV-021018	1	1.05	666	2.28	29.3	195.14
Q_Shewanella_Pdp11||0_partial	CheckV-058867	1	1.05	666	2.28	29.3	195.14
Q_Shewanella_Pdp11||0_partial	CheckV-023607	1	1.05	759	2.59	25.7	195.06
Q_Shewanella_Pdp11||0_partial	CheckV-014237	1	1.05	629	2.15	31.0	194.99
Q_Shewanella_Pdp11||0_partial	CheckV-026145	1	1.05	629	2.15	31.0	194.99
Q_Shewanella_Pdp11||0_partial	CheckV-049711	1	1.05	666	2.28	29.2	194.47
Q_Shewanella_Pdp11||0_partial	CheckV-052280	1	1.05	666	2.28	29.2	194.47
Q_Shewanella_Pdp11||0_partial	CheckV-023899	1	1.05	666	2.28	29.2	194.47
Q_Shewanella_Pdp11||0_partial	CheckV-035434	1	1.05	759	2.59	25.6	194.3
Q_Shewanella_Pdp11||0_partial	CheckV-013211	2	2.11	528	1.8	36.71	193.83
Q_Shewanella_Pdp11||0_partial	CheckV-048208	1	1.05	355	1.21	54.6	193.83
Q_Shewanella_Pdp11||0_partial	CheckV-024429	1	1.05	666	2.28	29.1	193.81
Q_Shewanella_Pdp11||0_partial	CheckV-026428	1	1.05	666	2.28	29.1	193.81
Q_Shewanella_Pdp11||0_partial	CheckV-006734	1	1.05	666	2.28	29.1	193.81
Q_Shewanella_Pdp11||0_partial	CheckV-001810	1	1.05	666	2.28	29.1	193.81
Q_Shewanella_Pdp11||0_partial	CheckV-030108	1	1.05	666	2.28	29.0	193.14
Q_Shewanella_Pdp11||0_partial	CheckV-001709	1	1.05	666	2.28	29.0	193.14
Q_Shewanella_Pdp11||0_partial	CheckV-013889	1	1.05	629	2.15	30.7	193.1
Q_Shewanella_Pdp11||0_partial	CheckV-014145	1	1.05	629	2.15	30.7	193.1
Q_Shewanella_Pdp11||0_partial	CheckV-010651	1	1.05	629	2.15	30.7	193.1
Q_Shewanella_Pdp11||0_partial	CheckV-059027	1	1.05	629	2.15	30.7	193.1
Q_Shewanella_Pdp11||0_partial	CheckV-012481	1	1.05	759	2.59	25.4	192.79
Q_Shewanella_Pdp11||0_partial	CheckV-035424	1	1.05	666	2.28	28.9	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-019105	1	1.05	666	2.28	28.9	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-047960	1	1.05	666	2.28	28.9	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-020770	1	1.05	629	2.15	30.6	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-014953	1	1.05	629	2.15	30.6	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-002497	1	1.05	629	2.15	30.6	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-023627	1	1.05	629	2.15	30.6	192.47
Q_Shewanella_Pdp11||0_partial	CheckV-001258	1	1.05	670	2.29	28.7	192.29
Q_Shewanella_Pdp11||0_partial	CheckV-048275	1	1.05	355	1.21	54.1	192.06
Q_Shewanella_Pdp11||0_partial	CheckV-023821	1	1.05	759	2.59	25.3	192.03
Q_Shewanella_Pdp11||0_partial	CheckV-038663	1	1.05	629	2.15	30.5	191.84
Q_Shewanella_Pdp11||0_partial	CheckV-040559	2	2.11	528	1.8	36.27	191.51
Q_Shewanella_Pdp11||0_partial	CheckV-006958	1	1.05	759	2.59	25.2	191.27
Q_Shewanella_Pdp11||0_partial	CheckV-021911	1	1.05	629	2.15	30.4	191.22
Q_Shewanella_Pdp11||0_partial	CheckV-059606	1	1.05	666	2.28	28.7	191.14
Q_Shewanella_Pdp11||0_partial	CheckV-023718	1	1.05	629	2.15	30.3	190.59
Q_Shewanella_Pdp11||0_partial	CheckV-035129	1	1.05	629	2.15	30.3	190.59
Q_Shewanella_Pdp11||0_partial	CheckV-024619	1	1.05	759	2.59	25.1	190.51
Q_Shewanella_Pdp11||0_partial	CheckV-029830	1	1.05	666	2.28	28.6	190.48
Q_Shewanella_Pdp11||0_partial	CheckV-017989	1	1.05	666	2.28	28.6	190.48
Q_Shewanella_Pdp11||0_partial	CheckV-026855	1	1.05	666	2.28	28.6	190.48
Q_Shewanella_Pdp11||0_partial	CheckV-038643	1	1.05	629	2.15	30.2	189.96
Q_Shewanella_Pdp11||0_partial	CheckV-012399	1	1.05	629	2.15	30.2	189.96
Q_Shewanella_Pdp11||0_partial	CheckV-038831	1	1.05	629	2.15	30.2	189.96
Q_Shewanella_Pdp11||0_partial	CheckV-046106	1	1.05	666	2.28	28.5	189.81
Q_Shewanella_Pdp11||0_partial	CheckV-002966	1	1.05	629	2.15	30.1	189.33
Q_Shewanella_Pdp11||0_partial	CheckV-005525	1	1.05	666	2.28	28.4	189.14
Q_Shewanella_Pdp11||0_partial	CheckV-005591	1	1.05	666	2.28	28.4	189.14
Q_Shewanella_Pdp11||0_partial	CheckV-051574	1	1.05	666	2.28	28.4	189.14
Q_Shewanella_Pdp11||0_partial	CheckV-024481	1	1.05	666	2.28	28.4	189.14
Q_Shewanella_Pdp11||0_partial	CheckV-046198	1	1.05	629	2.15	30.0	188.7
Q_Shewanella_Pdp11||0_partial	CheckV-022546	1	1.05	629	2.15	30.0	188.7
Q_Shewanella_Pdp11||0_partial	CheckV-023837	1	1.05	666	2.28	28.3	188.48
Q_Shewanella_Pdp11||0_partial	CheckV-023381	1	1.05	666	2.28	28.3	188.48
Q_Shewanella_Pdp11||0_partial	CheckV-018360	1	1.05	666	2.28	28.3	188.48
Q_Shewanella_Pdp11||0_partial	CheckV-014316	1	1.05	629	2.15	29.9	188.07
Q_Shewanella_Pdp11||0_partial	CheckV-023711	1	1.05	629	2.15	29.9	188.07
Q_Shewanella_Pdp11||0_partial	CheckV-029243	1	1.05	629	2.15	29.9	188.07
Q_Shewanella_Pdp11||0_partial	CheckV-061197	1	1.05	629	2.15	29.9	188.07
Q_Shewanella_Pdp11||0_partial	CheckV-023500	1	1.05	629	2.15	29.9	188.07
Q_Shewanella_Pdp11||0_partial	CheckV-014895	1	1.05	666	2.28	28.2	187.81
Q_Shewanella_Pdp11||0_partial	CheckV-056538	1	1.05	666	2.28	28.2	187.81
Q_Shewanella_Pdp11||0_partial	CheckV-008514	1	1.05	666	2.28	28.2	187.81
Q_Shewanella_Pdp11||0_partial	CheckV-005025	1	1.05	666	2.28	28.2	187.81
Q_Shewanella_Pdp11||0_partial	CheckV-018055	1	1.05	666	2.28	28.2	187.81
Q_Shewanella_Pdp11||0_partial	CheckV-022063	1	1.05	759	2.59	24.7	187.47
Q_Shewanella_Pdp11||0_partial	CheckV-001411	1	1.05	629	2.15	29.8	187.44
Q_Shewanella_Pdp11||0_partial	CheckV-035076	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-015272	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-038128	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-021902	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-002102	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-029170	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-030109	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-012742	1	1.05	666	2.28	28.1	187.15
Q_Shewanella_Pdp11||0_partial	CheckV-024725	1	1.05	629	2.15	29.7	186.81
Q_Shewanella_Pdp11||0_partial	CheckV-009184	1	1.05	666	2.28	28.0	186.48
Q_Shewanella_Pdp11||0_partial	CheckV-023194	1	1.05	666	2.28	28.0	186.48
Q_Shewanella_Pdp11||0_partial	CheckV-015883	1	1.05	666	2.28	28.0	186.48
Q_Shewanella_Pdp11||0_partial	CheckV-049710	1	1.05	698	2.39	26.7	186.37
Q_Shewanella_Pdp11||0_partial	CheckV-021086	1	1.05	629	2.15	29.6	186.18
Q_Shewanella_Pdp11||0_partial	CheckV-045709	1	1.05	629	2.15	29.6	186.18
Q_Shewanella_Pdp11||0_partial	CheckV-006513	1	1.05	629	2.15	29.6	186.18
Q_Shewanella_Pdp11||0_partial	CheckV-023536	1	1.05	629	2.15	29.6	186.18
Q_Shewanella_Pdp11||0_partial	CheckV-060273	1	1.05	355	1.21	52.4	186.02
Q_Shewanella_Pdp11||0_partial	CheckV-014213	1	1.05	759	2.59	24.5	185.96
Q_Shewanella_Pdp11||0_partial	CheckV-008949	1	1.05	666	2.28	27.9	185.81
Q_Shewanella_Pdp11||0_partial	CheckV-054011	1	1.05	698	2.39	26.6	185.67
Q_Shewanella_Pdp11||0_partial	CheckV-048405	1	1.05	629	2.15	29.5	185.56
Q_Shewanella_Pdp11||0_partial	CheckV-023510	1	1.05	629	2.15	29.5	185.56
Q_Shewanella_Pdp11||0_partial	CheckV-013995	1	1.05	666	2.28	27.8	185.15
Q_Shewanella_Pdp11||0_partial	CheckV-002218	1	1.05	666	2.28	27.8	185.15
Q_Shewanella_Pdp11||0_partial	CheckV-021680	1	1.05	666	2.28	27.8	185.15
Q_Shewanella_Pdp11||0_partial	CheckV-022545	1	1.05	666	2.28	27.7	184.48
Q_Shewanella_Pdp11||0_partial	CheckV-059846	1	1.05	629	2.15	29.3	184.3
Q_Shewanella_Pdp11||0_partial	CheckV-059849	1	1.05	629	2.15	29.3	184.3
Q_Shewanella_Pdp11||0_partial	CheckV-059852	1	1.05	629	2.15	29.3	184.3
Q_Shewanella_Pdp11||0_partial	CheckV-045042	1	1.05	629	2.15	29.3	184.3
Q_Shewanella_Pdp11||0_partial	CheckV-048078	1	1.05	698	2.39	26.4	184.27
Q_Shewanella_Pdp11||0_partial	CheckV-028519	1	1.05	666	2.28	27.6	183.82
Q_Shewanella_Pdp11||0_partial	CheckV-014026	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-022914	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-027192	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059845	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059847	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059848	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059850	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059851	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-029579	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-059012	1	1.05	629	2.15	29.2	183.67
Q_Shewanella_Pdp11||0_partial	CheckV-048306	1	1.05	698	2.39	26.3	183.57
Q_Shewanella_Pdp11||0_partial	CheckV-030123	1	1.05	666	2.28	27.5	183.15
Q_Shewanella_Pdp11||0_partial	CheckV-058748	1	1.05	666	2.28	27.5	183.15
Q_Shewanella_Pdp11||0_partial	CheckV-030113	1	1.05	666	2.28	27.5	183.15
Q_Shewanella_Pdp11||0_partial	CheckV-014405	1	1.05	666	2.28	27.5	183.15
Q_Shewanella_Pdp11||0_partial	CheckV-059261	1	1.05	666	2.28	27.5	183.15
Q_Shewanella_Pdp11||0_partial	CheckV-014024	1	1.05	629	2.15	29.1	183.04
Q_Shewanella_Pdp11||0_partial	CheckV-035143	1	1.05	666	2.28	27.4	182.48
Q_Shewanella_Pdp11||0_partial	CheckV-033367	1	1.05	666	2.28	27.4	182.48
Q_Shewanella_Pdp11||0_partial	CheckV-044064	1	1.05	629	2.15	29.0	182.41
Q_Shewanella_Pdp11||0_partial	CheckV-008066	1	1.05	629	2.15	29.0	182.41
Q_Shewanella_Pdp11||0_partial	CheckV-058656	1	1.05	698	2.39	26.1	182.18
Q_Shewanella_Pdp11||0_partial	CheckV-036659	1	1.05	666	2.28	27.3	181.82
Q_Shewanella_Pdp11||0_partial	CheckV-032249	1	1.05	666	2.28	27.3	181.82
Q_Shewanella_Pdp11||0_partial	CheckV-058428	1	1.05	666	2.28	27.3	181.82
Q_Shewanella_Pdp11||0_partial	CheckV-011560	1	1.05	666	2.28	27.3	181.82
Q_Shewanella_Pdp11||0_partial	CheckV-018349	1	1.05	629	2.15	28.9	181.78
Q_Shewanella_Pdp11||0_partial	CheckV-006627	1	1.05	629	2.15	28.9	181.78
Q_Shewanella_Pdp11||0_partial	CheckV-025068	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-013757	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-013726	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-020522	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-039088	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-037471	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-006774	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-023547	1	1.05	629	2.15	28.7	180.52
Q_Shewanella_Pdp11||0_partial	CheckV-037050	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-037907	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-037755	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-004349	1	1.05	355	1.21	50.8	180.34
Q_Shewanella_Pdp11||0_partial	CheckV-014159	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-022735	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-014117	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-017025	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-029252	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-008458	1	1.05	666	2.28	27.0	179.82
Q_Shewanella_Pdp11||0_partial	CheckV-018424	1	1.05	666	2.28	27.0	179.82
Q_Shewanella_Pdp11||0_partial	CheckV-020897	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-038848	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-014125	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-020290	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-014834	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-019328	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-059260	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029145	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-023713	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-037778	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029133	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-006798	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029406	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-037795	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-021747	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-007974	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-001276	1	1.05	629	2.15	28.4	178.64
Q_Shewanella_Pdp11||0_partial	CheckV-002264	1	1.05	629	2.15	28.4	178.64
Q_Shewanella_Pdp11||0_partial	CheckV-024934	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-024988	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-030119	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-059856	1	1.05	629	2.15	28.3	178.01
Q_Shewanella_Pdp11||0_partial	CheckV-059858	1	1.05	629	2.15	28.3	178.01
Q_Shewanella_Pdp11||0_partial	CheckV-022721	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-014582	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-029120	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-026375	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-059264	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-059863	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-022011	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-037782	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-006591	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-031535	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-029086	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-049819	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-023612	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-038152	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-033353	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-022163	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-042332	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-038330	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-048964	1	1.05	666	2.28	26.5	176.49
Q_Shewanella_Pdp11||0_partial	CheckV-029971	1	1.05	666	2.28	26.5	176.49
Q_Shewanella_Pdp11||0_partial	CheckV-011179	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-021783	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-052181	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-059861	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-037889	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-026953	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-006935	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-032154	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-025036	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-036904	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-001294	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-010332	1	1.05	666	2.28	26.4	175.82
